sample_id,area,red,green,blue,hue,sat,value,gray,contrast,dissimilarity,homogeneity,energy,correlation,asm,class
samples\Non-Contaminated\Output_1\Test_batch_4_001_003.jpg,60735,220.99150407508026,171.5319338108175,102.88588128756072,17.094476002305097,135.57852967810982,220.99150407508026,178.5242446694657,444.39085933223856,7.397208538587849,0.3297084211796128,0.16308799487296224,0.9553263649206258,0.026597694071683355,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_004.jpg,64828,216.50323934102548,170.45608379095452,104.65977663972357,17.24237983587339,131.23590115382243,216.50323934102548,176.76070525081755,625.280835380835,8.210682110682107,0.3891627112079428,0.23150196315400712,0.9490621281887265,0.053593158944159267,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_005.jpg,73317,228.45712454137512,189.71657323676638,115.62974480679787,19.381971439093252,125.34395842710421,228.45712454137512,192.8658974044219,477.91865528101283,6.663112172644839,0.40068691836187276,0.21888381480018348,0.9654327978541193,0.047910124381481026,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_006.jpg,76545,209.51474296165654,166.52131425958586,100.95819452609577,17.669214187732706,131.59000587889477,209.51474296165654,171.92077862695146,560.1360843418498,8.678423352756614,0.3870381419605206,0.27466732716780495,0.9569278709794433,0.075442140613506,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_007.jpg,52467,202.67400461242303,162.5507652429146,100.58869384565537,17.77380067470982,127.94918710808699,202.67400461242303,167.49295747803382,596.038270267609,9.903875033851154,0.4169520281613823,0.34479751105219847,0.9564234269031708,0.11888532362779092,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_008.jpg,62599,231.60927490854488,187.9282576398984,133.27926963689515,16.324685697854598,107.92191568555408,231.60927490854488,194.78771226377418,707.7929632779669,8.116332299379627,0.4076224845461148,0.20969662790742158,0.9485959263791266,0.04397267575574362,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_009.jpg,71413,219.60690630557463,166.92843039782673,104.31313626370549,16.026661812275076,133.748001064232,219.60694831473262,175.55480094660635,592.3285266264911,8.572080104948139,0.3734776069051308,0.2597135699057511,0.9533557184420408,0.06745113839318947,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_010.jpg,53047,191.86870134032085,145.344034535412,92.1690764793485,15.33739891040021,131.23679001640056,191.86870134032085,153.20943691443438,513.5154526365598,8.403040250791115,0.3543540423736577,0.20375283262996374,0.9449430591035374,0.04151521680473402,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_011.jpg,75099,210.70361789105047,167.19530220109456,99.59378953115221,17.946803552643843,134.40121706014727,210.70361789105047,172.51979387208885,749.3985982822883,11.231303678496193,0.32412613629353726,0.22922882400090078,0.9348274276871283,0.05254585375283594,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_012.jpg,61221,208.05257999705984,170.69804478855295,109.19282599108149,18.194116397968017,120.66029630355597,208.05257999705984,174.84773198738995,391.49398756873063,5.64825484102319,0.46391787559920894,0.2614042364495492,0.9699044001922364,0.06833217483377181,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_013.jpg,67165,206.5362316682796,161.79392540757834,90.5656219757314,17.943616466909848,142.5674086205613,206.5362316682796,167.07731705501376,542.6541489457969,9.094018640846985,0.35531504464660785,0.23074673921016275,0.9511200335886084,0.05324405765612286,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_014.jpg,74168,232.01518174954157,188.8563126955021,124.6066228022867,17.651210764750296,117.97964081544602,232.01518174954157,194.45182558515802,846.959058810075,10.63103372692531,0.3869338912457405,0.28129496529519943,0.9484413466933768,0.07912685750042746,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_015.jpg,63999,222.10376724636322,177.62974421475334,122.20180002812543,16.327536367755748,114.62041594399912,222.10376724636322,184.63294738980298,876.0634259259261,11.510313786008233,0.27762729271876374,0.16497876654806715,0.9191169344444796,0.027217993411721635,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_016.jpg,78787,229.13956617208422,185.90197621435007,117.34772233997995,18.053955601812483,124.08030512648025,229.13956617208422,191.04187239011512,519.2223664153585,6.804391710954554,0.39048867492637007,0.1830417348929453,0.9569024658729838,0.03350427671261927,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_017.jpg,66581,201.20453282467972,160.1478499872336,101.08515942986737,17.200402517234647,125.98094050855349,201.20453282467972,165.69821720911372,615.7884485263937,9.172118509644712,0.37579494830198534,0.24909485026250247,0.9457890654966049,0.06204824442729853,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_018.jpg,64768,217.43899765316206,176.7684504693676,107.26446702075098,18.58030200098814,129.0221405632411,217.43899765316206,181.02017971837944,788.0963271828421,10.94497016304212,0.3063122012268372,0.18281455892293907,0.9289004326172464,0.03342116295418876,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_019.jpg,81933,204.97439371193536,152.20633932603468,86.31563594644405,16.293361649152356,147.56947749990846,204.97439371193536,160.4942697081762,422.1065375302662,8.86006860371267,0.2906576622014883,0.16777321135494877,0.9490366707989057,0.028147850448352312,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_020.jpg,74035,202.88599986492875,155.3811305463632,94.4056054568785,16.490200580806377,136.03881947727427,202.88599986492875,162.66418585804013,628.64403119127,9.542950295403342,0.3565467182058112,0.22101555319718277,0.9385084989200076,0.048847874755056725,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_021.jpg,70122,237.3236644704943,197.72244088873677,131.3731781751804,18.47092210718462,113.31211317418214,237.3236644704943,201.99985739140357,958.1707854538741,9.410090451797497,0.37327884176277826,0.1816133847193763,0.9281548303596016,0.032983421509228186,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_022.jpg,61456,207.96997852121842,164.31469669356937,102.17960817495444,17.189745508982035,129.40194610778443,207.96997852121842,170.30649570424367,678.0126552722515,10.329644158027453,0.3635156057516433,0.27030259108815724,0.9465579688040331,0.07306349074897153,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_023.jpg,49738,224.5138525875588,183.61409787285376,117.97159113756082,18.131247738147895,120.76985403514415,224.5138525875588,188.37416060155212,721.6318447759317,8.80756983985067,0.37014374931803096,0.21216782011471985,0.9451947997774212,0.04501518389223212,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_024.jpg,42140,194.49947793070717,151.88853820598007,94.96656383483626,16.59888467014713,129.44921689606076,194.49947793070717,158.15980066445184,547.6090266544763,8.444915254237285,0.36930358432039573,0.24855928444736994,0.948265609602098,0.06178171788498856,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_025.jpg,80961,231.22998727782513,187.26094045281062,128.10665629130074,16.961290003829003,114.00048171341757,231.22998727782513,193.68839317696174,566.0652195382092,8.038396966165635,0.3401685548634745,0.19457162506359074,0.955950845159302,0.037858117279886534,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_026.jpg,59220,219.87357311719015,170.95027017899358,115.6644208037825,15.449881796690308,121.06506247889227,219.87357311719015,179.29873353596759,695.2037551167987,8.925530403791273,0.35654927009387144,0.227082424024223,0.9465553982846245,0.051566427300717005,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_027.jpg,61483,220.69227266073548,178.6819771318901,116.69690808841469,17.461168127775156,120.0478343607176,220.69227266073548,184.19971374200998,510.5127608709697,7.117451702526329,0.37397594377625404,0.19982339854233874,0.9575544991633056,0.03992939060501035,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_028.jpg,83935,223.2634181211652,171.51110978733544,118.99792696729612,14.73817835229642,118.79654494549354,223.2634181211652,180.99283969738488,547.0221701165656,8.112354923564363,0.4018861789787645,0.28654219380819534,0.9622365084810937,0.08210642883241337,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_029.jpg,66461,213.53733768676366,169.3778306074239,113.62740554610974,16.385534373542377,119.46057086110652,213.53733768676366,176.2550217420743,442.43456155448854,6.944277108433733,0.41580526955870606,0.23920313717138267,0.9652803134333517,0.05721814083263132,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_030.jpg,61758,220.30090028822178,178.0922633504971,116.38187765147835,17.55094076880728,120.23575893001717,220.30090028822178,183.6873927264484,893.6297426218698,12.179427847512184,0.2888860483087491,0.1926909722288686,0.9232050325613365,0.03712981077850661,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_031.jpg,62876,221.9021089127807,177.57115592594948,110.34275399198422,17.769753164959603,127.93623958267065,221.9021089127807,183.19598893059356,846.6932666935021,10.729851513931756,0.3814381775832484,0.2858597014947961,0.9418875454301892,0.08171576893869394,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_032.jpg,60177,208.59007594263588,168.92646692257838,115.50261727902686,16.704837396347443,113.29353407448028,208.59007594263588,174.67677019459262,806.7601671309183,10.013871866295254,0.3661047077286934,0.15102572920421872,0.9165722990728226,0.022808770881666003,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_033.jpg,69939,230.4601009451093,182.0898068316676,128.2284419279658,15.491199473827193,113.0601238221879,230.4601009451093,190.43193354208668,628.8288960214284,7.188999468908029,0.3795813700704282,0.18597223899499787,0.947943716092298,0.03458567367681261,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_034.jpg,70378,237.28690784051835,196.04195913495695,144.78452073091023,16.263249879223622,99.10611270567507,237.28690784051835,202.55635283753446,540.4178490930558,6.358387893098637,0.4295555228969935,0.2393581321778942,0.9663253902143817,0.057292315439690274,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_035.jpg,60363,234.44336762586352,190.09368321653994,125.7765518612395,17.393403243708896,117.87134502923976,234.44336762586352,196.0514387952885,633.7987878787881,7.487479045776919,0.3993028276098572,0.21541624735800838,0.9549485607834989,0.04640415962580665,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_036.jpg,56711,227.04135000264498,188.08977094390858,115.66733085292095,19.174251908800763,125.01544673872793,227.04135000264498,191.49545943467757,853.0803354332446,9.02023927939876,0.38368981471093344,0.20664446294511857,0.9366498035350266,0.04270193406587648,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_037.jpg,79988,220.97208331249686,180.6251687753163,124.67607641146172,17.036605490823625,111.11546732009802,220.97208331249686,186.31928539280892,811.608452435838,9.679719276676398,0.32277550078161943,0.17061662531886088,0.9302230819529698,0.029110032835196555,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_038.jpg,68902,240.96573394095964,202.0321761342196,133.7714289860962,18.938144030652232,113.10633943862297,240.96576296769325,205.90866738265942,970.632705965909,9.532185132575759,0.3541226730194089,0.17550691290793766,0.9287603069429815,0.03080267647847441,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_039.jpg,60854,236.0875538173333,190.11387912051796,130.5189962861932,16.585516153416375,113.69201695862228,236.0875538173333,197.09535938475696,784.0684378451342,9.118284452080006,0.3807532120775579,0.24506800885752678,0.9492605178584615,0.06005832896539282,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_040.jpg,66795,226.99019387678717,188.65394116326073,135.8359907178681,17.096609027621827,102.8429972303316,226.99019387678717,194.10398981959727,721.5470731845796,8.696088116731959,0.37460802562175344,0.23401045699600218,0.9512377469995453,0.05476089398347778,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_041.jpg,53726,206.8865912221271,164.84221792055988,115.59857424710569,15.674589584186428,111.92433830919853,206.8865912221271,171.82245095484495,831.7911781127859,9.885597578535954,0.34612549092185063,0.19625022277755588,0.923735546648498,0.038514149940240314,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_001.jpg,82486,228.83993647406834,184.43611037024465,129.08294740925732,16.163045850204885,110.36758965157723,228.83993647406834,191.43029120093107,708.1057028662361,7.407666117721071,0.41516965345733947,0.2271242546436656,0.9498425067265234,0.051585427047440645,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_002.jpg,96493,205.62468780118766,162.3345942192698,102.79004694641063,17.09682567647394,126.8341848631507,205.62468780118766,168.5107209849419,359.07739533011284,5.633313204508857,0.5064353721923173,0.344909041863038,0.973591849687549,0.11896224715887892,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_003.jpg,62204,203.13336762909137,159.43489164683942,103.27239405825992,16.20408655391936,124.10550768439329,203.13336762909137,166.12036203459584,365.51254960317465,5.688095238095235,0.45594648013113276,0.22115714100456463,0.9660955258412259,0.048910481017312886,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_004.jpg,55610,212.8062938320446,168.10462147095845,102.72846610321885,17.40850566444884,131.2650962057184,212.8062938320446,174.04752742312533,589.2151642909723,9.039938432710965,0.3707555078498023,0.24694815310474644,0.9520915364538781,0.060983390321845285,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_005.jpg,54846,221.30339496043467,179.72831200087518,108.73899646282318,18.447872224045508,128.88526054771543,221.30339496043467,184.08259490208948,716.8957309560049,8.873059360730595,0.3630729852711433,0.19426437811815314,0.9405169679100052,0.03773864860563277,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_006.jpg,61651,232.24753856385135,188.6699161408574,127.46711326661368,17.14280384746395,114.5490421890967,232.24753856385135,194.74332938638466,782.8368887225549,8.973590319361278,0.38716625634195134,0.22167518376037468,0.9457560171746309,0.04913988709519588,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_007.jpg,56642,202.0334557395572,153.13578263479397,92.92223085343032,16.127732071607642,137.25422831114722,202.0334557395572,160.91818791709332,542.3635150590931,9.894096182125164,0.3287870079557499,0.21816381235579535,0.9466199668836829,0.04759544902161469,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_008.jpg,70536,226.60622944312124,185.0003544289441,116.02502268345242,18.398746739253713,124.40723885675399,226.60622944312124,189.5883520471816,673.3529964366699,8.822017060792575,0.3596774921912762,0.23014412495333494,0.9514278553321951,0.05296631825053625,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_009.jpg,64410,187.0951560316721,151.334171712467,99.81429902189102,16.911209439528022,117.40242198416395,187.0951560316721,156.13532060239092,456.8996399295181,6.888224929135065,0.36830139742926904,0.16780528761788607,0.9476790709685834,0.028158614552521465,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_010.jpg,56602,231.06922016889862,182.19504611144484,125.70264301614785,15.72714745062012,115.82906964418218,231.06922016889862,190.38032225009718,808.5738524131019,10.760001768920075,0.2910934378166907,0.16080470806923094,0.9273068926153486,0.02585815413723059,1
samples\Non-Contaminated\Output_1\Test_batch_4_002_011.jpg,55564,224.07328486070116,180.65654020588872,116.17199985602188,17.567471744294867,122.58374127132676,224.07328486070116,186.3118206032683,704.403805094908,10.303808019654292,0.2972545512416953,0.17799648602518728,0.9398081877609838,0.03168274903731469,1
